4008033492010-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.383333333333333,0.721875,0.577083333333333,0
4004849218301-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.372916666666667,0.6890625,0.525,0
4005808650507-09_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.414583333333333,0.696875,0.522916666666667,0
4002718326287-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.36875,0.696875,0.529166666666667,0
4005781114560-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.33125,0.659375,0.541666666666667,0
4001608204025-01_N95-2592x1944_scaledTo640x480bilinear,0.31875,0.26875,0.6875,0.614583333333333,0
4003665360973-01_N95-2592x1944_scaledTo640x480bilinear,0.3,0.30625,0.69375,0.658333333333333,0
4002940163544-01_N95-2592x1944_scaledTo640x480bilinear,0.45,0.289583333333333,0.584375,0.6375,0
4007141034624-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.391666666666667,0.6921875,0.504166666666667,0
4003222689226-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.3625,0.6859375,0.535416666666667,0
4004353003721-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.358333333333333,0.6546875,0.6375,0
4008137002207-01_N95-2592x1944_scaledTo640x480bilinear,0.3375,0.341666666666667,0.671875,0.60625,0
4005941001983-02_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.377083333333333,0.675,0.539583333333333,0
4005808811519-01_N95-2592x1944_scaledTo640x480bilinear,0.41875,0.247916666666667,0.603125,0.795833333333333,0
4008158016078-02_N95-2592x1944_scaledTo640x480bilinear,0.384375,0.402083333333333,0.7640625,0.514583333333333,0
4008118060127-01_N95-2592x1944_scaledTo640x480bilinear,0.4046875,0.216666666666667,0.596875,0.8125,0
4001133323017-01_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.341666666666667,0.70625,0.4875,0
4002644614076-01_N95-2592x1944_scaledTo640x480bilinear,0.3859375,0.289583333333333,0.6765625,0.51875,0
4005009001887-01_N95-2592x1944_scaledTo640x480bilinear,0.3,0.339583333333333,0.703125,0.545833333333333,0
4005009001870-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.295833333333333,0.653125,0.552083333333333,0
4005800402968-01_N95-2592x1944_scaledTo640x480bilinear,0.29375,0.3625,0.675,0.485416666666667,0
4008617681014-01_N95-2592x1944_scaledTo640x480bilinear,0.2859375,0.26875,0.7140625,0.60625,0
4008153741357-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.279166666666667,0.746875,0.672916666666667,0
4001133205511-01_N95-2592x1944_scaledTo640x480bilinear,0.3046875,0.38125,0.696875,0.533333333333333,0
4007965013003-01_N95-2592x1944_scaledTo640x480bilinear,0.3203125,0.289583333333333,0.7421875,0.585416666666667,0
4001432078533-01_N95-2592x1944_scaledTo640x480bilinear,0.33125,0.29375,0.715625,0.66875,0
4008115790201-01_N95-2592x1944_scaledTo640x480bilinear,0.309375,0.370833333333333,0.684375,0.71875,0
4001133245814-01_N95-2592x1944_scaledTo640x480bilinear,0.3203125,0.364583333333333,0.71875,0.5375,0
4008233042433-01_N95-2592x1944_scaledTo640x480bilinear,0.259375,0.477083333333333,0.8265625,0.60625,0
4005009001672-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.379166666666667,0.634375,0.55,0
4002644072555-01_N95-2592x1944_scaledTo640x480bilinear,0.4546875,0.29375,0.5484375,0.708333333333333,0
4005032283021-01_N95-2592x1944_scaledTo640x480bilinear,0.3890625,0.427083333333333,0.634375,0.55625,0
4000870036983-01_N95-2592x1944_scaledTo640x480bilinear,0.4609375,0.254166666666667,0.5984375,0.725,0
4007123045501-01_N95-2592x1944_scaledTo640x480bilinear,0.4421875,0.277083333333333,0.578125,0.6625,0
4002940199673-01_N95-2592x1944_scaledTo640x480bilinear,0.3890625,0.39375,0.590625,0.5875,0
4001883294667-01_N95-2592x1944_scaledTo640x480bilinear,0.3078125,0.289583333333333,0.6671875,0.59375,0
4002473747457-01_N95-2592x1944_scaledTo640x480bilinear,0.34375,0.29375,0.675,0.595833333333333,0
4005009004123-01_N95-2592x1944_scaledTo640x480bilinear,0.38125,0.345833333333333,0.6734375,0.572916666666667,0
4006067088926-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.325,0.709375,0.639583333333333,0
4002676212042-01_N95-2592x1944_scaledTo640x480bilinear,0.321875,0.304166666666667,0.7140625,0.597916666666667,0
4007237015414-01_N95-2592x1944_scaledTo640x480bilinear,0.34375,0.36875,0.7015625,0.514583333333333,0
4008110201504-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.408333333333333,0.7015625,0.616666666666667,0
4007554132801-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.3625,0.65,0.585416666666667,0
4007237015803-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.385416666666667,0.6984375,0.58125,0
4007764691464-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.34375,0.7234375,0.625,0
4002473959652-02_N95-2592x1944_scaledTo640x480bilinear,0.4046875,0.379166666666667,0.665625,0.570833333333333,0
4002644614021-01_N95-2592x1944_scaledTo640x480bilinear,0.253125,0.254166666666667,0.75625,0.635416666666667,0
4001497321308-01_N95-2592x1944_scaledTo640x480bilinear,0.33125,0.26875,0.6703125,0.466666666666667,0
4002644601786-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.308333333333333,0.6625,0.558333333333333,0
4008400160924-01_N95-2592x1944_scaledTo640x480bilinear,0.3421875,0.345833333333333,0.6703125,0.595833333333333,0
4005808650507-07_N95-2592x1944_scaledTo640x480bilinear,0.2921875,0.375,0.709375,0.491666666666667,0
4002575263640-01_N95-2592x1944_scaledTo640x480bilinear,0.4078125,0.2375,0.5703125,0.6625,0
4002468130127-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.347916666666667,0.665625,0.5125,0
4002039216304-01_N95-2592x1944_scaledTo640x480bilinear,0.440625,0.260416666666667,0.6171875,0.733333333333333,0
4004353606786-01_N95-2592x1944_scaledTo640x480bilinear,0.3375,0.375,0.675,0.629166666666667,0
4003780119739-01_N95-2592x1944_scaledTo640x480bilinear,0.2609375,0.254166666666667,0.7203125,0.608333333333333,0
4006952002204-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.35,0.696875,0.4875,0
4008115790201-02_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.304166666666667,0.69375,0.647916666666667,0
4001845525204-01_N95-2592x1944_scaledTo640x480bilinear,0.3234375,0.320833333333333,0.678125,0.522916666666667,0
4005721080269-02_N95-2592x1944_scaledTo640x480bilinear,0.375,0.320833333333333,0.6890625,0.622916666666667,0
4001513000613-01_N95-2592x1944_scaledTo640x480bilinear,0.3578125,0.320833333333333,0.675,0.547916666666667,0
4001845524368-01_N95-2592x1944_scaledTo640x480bilinear,0.284375,0.375,0.74375,0.49375,0
4007988067489-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.28125,0.73125,0.652083333333333,0
4004353016387-02_N95-2592x1944_scaledTo640x480bilinear,0.303125,0.335416666666667,0.7046875,0.710416666666667,0
4006501025128-01_N95-2592x1944_scaledTo640x480bilinear,0.3203125,0.275,0.7390625,0.591666666666667,0
4008057023986-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.422916666666667,0.7234375,0.514583333333333,0
4005808650507-10_N95-2592x1944_scaledTo640x480bilinear,0.2875,0.40625,0.728125,0.51875,0
4006395324123-01_N95-2592x1944_scaledTo640x480bilinear,0.3578125,0.35,0.6828125,0.510416666666667,0
4008429000980-01_N95-2592x1944_scaledTo640x480bilinear,0.31875,0.364583333333333,0.6984375,0.570833333333333,0
4001133328661-01_N95-2592x1944_scaledTo640x480bilinear,0.325,0.335416666666667,0.7140625,0.4875,0
4005808650507-08_N95-2592x1944_scaledTo640x480bilinear,0.25625,0.397916666666667,0.7578125,0.5375,0
4007581002641-01_N95-2592x1944_scaledTo640x480bilinear,0.3375,0.327083333333333,0.7171875,0.629166666666667,0
4006825156980-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.360416666666667,0.6625,0.55625,0
4006010222223-01_N95-2592x1944_scaledTo640x480bilinear,0.390625,0.258333333333333,0.621875,0.720833333333333,0
4005808864010-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.347916666666667,0.6703125,0.541666666666667,0
4001518006450-01_N95-2592x1944_scaledTo640x480bilinear,0.35,0.320833333333333,0.678125,0.616666666666667,0
4001518007884-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.279166666666667,0.6875,0.564583333333333,0
4005808650507-03_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.4,0.70625,0.508333333333333,0
4006874037346-01_N95-2592x1944_scaledTo640x480bilinear,0.3609375,0.4125,0.6515625,0.527083333333333,0
4006067088827-01_N95-2592x1944_scaledTo640x480bilinear,0.2796875,0.31875,0.7078125,0.702083333333333,0
4001936022100-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.379166666666667,0.65,0.547916666666667,0
4006617675767-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.345833333333333,0.715625,0.495833333333333,0
4002524130085-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.360416666666667,0.6765625,0.597916666666667,0
4008435030018-02_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.30625,0.68125,0.635416666666667,0
4003490048961-01_N95-2592x1944_scaledTo640x480bilinear,0.3796875,0.208333333333333,0.6046875,0.785416666666667,0
4002575190267-01_N95-2592x1944_scaledTo640x480bilinear,0.4515625,0.25625,0.565625,0.64375,0
4006724670013-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.372916666666667,0.6265625,0.6125,0
4006387009311-01_N95-2592x1944_scaledTo640x480bilinear,0.284375,0.302083333333333,0.728125,0.708333333333333,0
4005500076087-01_N95-2592x1944_scaledTo640x480bilinear,0.434375,0.266666666666667,0.578125,0.683333333333333,0
4006885191600-01_N95-2592x1944_scaledTo640x480bilinear,0.325,0.35625,0.6890625,0.639583333333333,0
4005808650507-04_N95-2592x1944_scaledTo640x480bilinear,0.33125,0.4125,0.6765625,0.5125,0
4006272332104-01_N95-2592x1944_scaledTo640x480bilinear,0.3890625,0.333333333333333,0.659375,0.545833333333333,0
4007486620322-01_N95-2592x1944_scaledTo640x480bilinear,0.3171875,0.204166666666667,0.625,0.770833333333333,0
4007552306105-01_N95-2592x1944_scaledTo640x480bilinear,0.3265625,0.372916666666667,0.7109375,0.564583333333333,0
4001683001335-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.445833333333333,0.6234375,0.60625,0
4004353028052-01_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.285416666666667,0.6703125,0.61875,0
4001499140648-02_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.370833333333333,0.6671875,0.6125,0
4002644093963-01_N95-2592x1944_scaledTo640x480bilinear,0.134375,0.0854166666666667,0.8796875,0.816666666666667,0
4002448027508-01_N95-2592x1944_scaledTo640x480bilinear,0.359375,0.370833333333333,0.65625,0.570833333333333,0
4001513007650-01_N95-2592x1944_scaledTo640x480bilinear,0.3171875,0.297916666666667,0.6984375,0.6625,0
4007801109358-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.335416666666667,0.665625,0.585416666666667,0
4006325677718-01_N95-2592x1944_scaledTo640x480bilinear,0.2859375,0.410416666666667,0.7125,0.585416666666667,0
4007841574116-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.375,0.65625,0.5375,0
4006333380914-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.347916666666667,0.6484375,0.591666666666667,0
4001167799055-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.36875,0.6234375,0.602083333333333,0
4005009001238-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.31875,0.765625,0.6125,0
4001432069531-01_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.297916666666667,0.70625,0.675,0
4001743079250-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.370833333333333,0.684375,0.608333333333333,0
4003764700373-01_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.391666666666667,0.6296875,0.6625,0
4004327244396-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.335416666666667,0.6890625,0.48125,0
4003310104051-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.270833333333333,0.628125,0.75625,0
4008402054870-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.383333333333333,0.68125,0.50625,0
4007237015452-01_N95-2592x1944_scaledTo640x480bilinear,0.359375,0.410416666666667,0.6625,0.529166666666667,0
4005153031266-01_N95-2592x1944_scaledTo640x480bilinear,0.38125,0.420833333333333,0.6078125,0.514583333333333,0
4005009001436-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.304166666666667,0.6875,0.510416666666667,0
4006272004599-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.422916666666667,0.66875,0.554166666666667,0
4002644601175-01_N95-2592x1944_scaledTo640x480bilinear,0.2859375,0.266666666666667,0.7546875,0.61875,0
4008110193168-01_N95-2592x1944_scaledTo640x480bilinear,0.4015625,0.416666666666667,0.653125,0.572916666666667,0
4003665361123-01_N95-2592x1944_scaledTo640x480bilinear,0.396875,0.239583333333333,0.5765625,0.735416666666667,0
4004353003660-01_N95-2592x1944_scaledTo640x480bilinear,0.3421875,0.41875,0.7,0.572916666666667,0
4005556271306-01_N95-2592x1944_scaledTo640x480bilinear,0.365625,0.404166666666667,0.6578125,0.510416666666667,0
4007680105243-01_N95-2592x1944_scaledTo640x480bilinear,0.4609375,0.295833333333333,0.58125,0.747916666666667,0
4001723145005-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.341666666666667,0.6859375,0.55,0
4006592532673-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.277083333333333,0.678125,0.554166666666667,0
4002064408750-01_N95-2592x1944_scaledTo640x480bilinear,0.3,0.34375,0.7109375,0.575,0
4005808650507-05_N95-2592x1944_scaledTo640x480bilinear,0.315625,0.39375,0.6765625,0.495833333333333,0
4005800225062-01_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.39375,0.7078125,0.527083333333333,0
4002940016215-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.379166666666667,0.640625,0.627083333333333,0
4005500310105-01_N95-2592x1944_scaledTo640x480bilinear,0.428125,0.3,0.6015625,0.716666666666667,0
4001608202359-01_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.2875,0.665625,0.63125,0
4005069164492-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.4125,0.659375,0.541666666666667,0
4001608204131-01_N95-2592x1944_scaledTo640x480bilinear,0.2984375,0.4,0.69375,0.660416666666667,0
4007237018187-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.383333333333333,0.66875,0.539583333333333,0
4002575076905-01_N95-2592x1944_scaledTo640x480bilinear,0.378125,0.3375,0.6828125,0.514583333333333,0
4007552306051-01_N95-2592x1944_scaledTo640x480bilinear,0.359375,0.41875,0.65,0.579166666666667,0
4006639317881-01_N95-2592x1944_scaledTo640x480bilinear,0.440625,0.272916666666667,0.5671875,0.677083333333333,0
4002448018360-01_N95-2592x1944_scaledTo640x480bilinear,0.30625,0.310416666666667,0.70625,0.579166666666667,0
4001608204049-01_N95-2592x1944_scaledTo640x480bilinear,0.275,0.24375,0.7515625,0.695833333333333,0
4001497287208-01_N95-2592x1944_scaledTo640x480bilinear,0.290625,0.291666666666667,0.7640625,0.6,0
4008402863397-01_N95-2592x1944_scaledTo640x480bilinear,0.303125,0.341666666666667,0.728125,0.654166666666667,0
4006952002259-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.441666666666667,0.66875,0.570833333333333,0
4008110263533-01_N95-2592x1944_scaledTo640x480bilinear,0.3578125,0.397916666666667,0.684375,0.5375,0
4006885552005-01_N95-2592x1944_scaledTo640x480bilinear,0.2046875,0.34375,0.78125,0.689583333333333,0
4001133929318-01_N95-2592x1944_scaledTo640x480bilinear,0.4609375,0.264583333333333,0.5609375,0.68125,0
4005808813803-01_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.28125,0.690625,0.591666666666667,0
4007591582096-01_N95-2592x1944_scaledTo640x480bilinear,0.3609375,0.4,0.6703125,0.625,0
4006272232961-01_N95-2592x1944_scaledTo640x480bilinear,0.4296875,0.402083333333333,0.6375,0.56875,0
4004353016950-01_N95-2592x1944_scaledTo640x480bilinear,0.3875,0.291666666666667,0.6265625,0.708333333333333,0
4002644094724-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.34375,0.675,0.535416666666667,0
4005808850907-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.34375,0.640625,0.577083333333333,0
4001478002745-01_N95-2592x1944_scaledTo640x480bilinear,0.3890625,0.389583333333333,0.66875,0.589583333333333,0
4008496525348-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.364583333333333,0.6640625,0.554166666666667,0
4006160635317-01_N95-2592x1944_scaledTo640x480bilinear,0.3109375,0.352083333333333,0.7171875,0.5125,0
4002448016229-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.304166666666667,0.696875,0.622916666666667,0
4001513000613-02_N95-2592x1944_scaledTo640x480bilinear,0.315625,0.30625,0.6625,0.566666666666667,0
4003694106443-01_N95-2592x1944_scaledTo640x480bilinear,0.2890625,0.385416666666667,0.7140625,0.525,0
4002874004371-01_N95-2592x1944_scaledTo640x480bilinear,0.4171875,0.34375,0.6296875,0.552083333333333,0
4001956545016-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.445833333333333,0.6640625,0.529166666666667,0
4002644601106-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.364583333333333,0.653125,0.585416666666667,0
4006333358814-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.333333333333333,0.671875,0.6,0
4006885345300-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.354166666666667,0.6703125,0.575,0
4002025050387-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.30625,0.684375,0.616666666666667,0
4008398220457-01_N95-2592x1944_scaledTo640x480bilinear,0.421875,0.277083333333333,0.6828125,0.758333333333333,0
4005808010707-01_N95-2592x1944_scaledTo640x480bilinear,0.31875,0.333333333333333,0.7234375,0.564583333333333,0
4002971293203-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.191666666666667,0.5921875,0.704166666666667,0
4005500209409-01_N95-2592x1944_scaledTo640x480bilinear,0.3109375,0.3,0.703125,0.63125,0
4007237054956-01_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.335416666666667,0.6921875,0.60625,0
4007965015809-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.416666666666667,0.6984375,0.552083333333333,0
4006638000784-01_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.322916666666667,0.6828125,0.575,0
4008429006289-01_N95-2592x1944_scaledTo640x480bilinear,0.3203125,0.26875,0.75625,0.616666666666667,0
4005781145199-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.35625,0.684375,0.58125,0
4008491217255-02_N95-2592x1944_scaledTo640x480bilinear,0.2796875,0.25625,0.725,0.66875,0
4008491217255-01_N95-2592x1944_scaledTo640x480bilinear,0.3203125,0.339583333333333,0.6953125,0.572916666666667,0
4006874037346-02_N95-2592x1944_scaledTo640x480bilinear,0.3859375,0.379166666666667,0.615625,0.641666666666667,0
4000999914124-01_N95-2592x1944_scaledTo640x480bilinear,0.2515625,0.258333333333333,0.7609375,0.73125,0
4008137002955-01_N95-2592x1944_scaledTo640x480bilinear,0.3015625,0.283333333333333,0.7140625,0.616666666666667,0
4005568700900-01_N95-2592x1944_scaledTo640x480bilinear,0.275,0.270833333333333,0.746875,0.560416666666667,0
4001499012358-01_N95-2592x1944_scaledTo640x480bilinear,0.3984375,0.266666666666667,0.5453125,0.797916666666667,0
4007554132801-02_N95-2592x1944_scaledTo640x480bilinear,0.3046875,0.314583333333333,0.7015625,0.633333333333333,0
4001419009611-02_N95-2592x1944_scaledTo640x480bilinear,0.3234375,0.21875,0.6265625,0.747916666666667,0
4005009003003-01_N95-2592x1944_scaledTo640x480bilinear,0.3078125,0.258333333333333,0.7,0.641666666666667,0
4005258000198-01_N95-2592x1944_scaledTo640x480bilinear,0.365625,0.335416666666667,0.678125,0.620833333333333,0
4005808868056-01_N95-2592x1944_scaledTo640x480bilinear,0.3375,0.372916666666667,0.709375,0.56875,0
4005808813872-01_N95-2592x1944_scaledTo640x480bilinear,0.2984375,0.404166666666667,0.603125,0.585416666666667,0
4004353047213-02_N95-2592x1944_scaledTo640x480bilinear,0.2953125,0.310416666666667,0.7234375,0.704166666666667,0
4001499162954-01_N95-2592x1944_scaledTo640x480bilinear,0.3890625,0.25625,0.5625,0.75,0
4002473959652-01_N95-2592x1944_scaledTo640x480bilinear,0.4625,0.308333333333333,0.6125,0.66875,0
4001497287208-02_N95-2592x1944_scaledTo640x480bilinear,0.284375,0.322916666666667,0.709375,0.5875,0
4002448018551-01_N95-2592x1944_scaledTo640x480bilinear,0.325,0.35,0.6921875,0.5625,0
4005500333005-01_N95-2592x1944_scaledTo640x480bilinear,0.29375,0.354166666666667,0.7015625,0.579166666666667,0
4001120260905-01_N95-2592x1944_scaledTo640x480bilinear,0.2609375,0.291666666666667,0.734375,0.7375,0
4008287056020-01_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.34375,0.65,0.508333333333333,0
4006545125594-01_N95-2592x1944_scaledTo640x480bilinear,0.26875,0.335416666666667,0.728125,0.479166666666667,0
4007965016004-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.185416666666667,0.5859375,0.7875,0
4001608023510-02_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.33125,0.66875,0.583333333333333,0
4002473754455-01_N95-2592x1944_scaledTo640x480bilinear,0.3578125,0.327083333333333,0.6640625,0.616666666666667,0
4006067006173-01_N95-2592x1944_scaledTo640x480bilinear,0.2640625,0.352083333333333,0.7046875,0.695833333333333,0
4001845521107-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.3125,0.69375,0.539583333333333,0
4003548078537-01_N95-2592x1944_scaledTo640x480bilinear,0.403125,0.414583333333333,0.6421875,0.554166666666667,0
4005032234290-01_N95-2592x1944_scaledTo640x480bilinear,0.3796875,0.383333333333333,0.6484375,0.533333333333333,0
4007591570277-01_N95-2592x1944_scaledTo640x480bilinear,0.2765625,0.364583333333333,0.7328125,0.55,0
4006638000784-02_N95-2592x1944_scaledTo640x480bilinear,0.3421875,0.385416666666667,0.7171875,0.51875,0
4007680104932-01_N95-2592x1944_scaledTo640x480bilinear,0.4640625,0.28125,0.6,0.695833333333333,0
4006639318086-01_N95-2592x1944_scaledTo640x480bilinear,0.465625,0.26875,0.578125,0.683333333333333,0
4001438012135-01_N95-2592x1944_scaledTo640x480bilinear,0.2984375,0.402083333333333,0.734375,0.479166666666667,0
4002707164333-01_N95-2592x1944_scaledTo640x480bilinear,0.3796875,0.314583333333333,0.6546875,0.46875,0
4008153403743-01_N95-2592x1944_scaledTo640x480bilinear,0.4078125,0.360416666666667,0.6828125,0.597916666666667,0
4002644601724-01_N95-2592x1944_scaledTo640x480bilinear,0.3328125,0.322916666666667,0.6890625,0.591666666666667,0
4007022072363-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.385416666666667,0.6640625,0.502083333333333,0
4001167804148-01_N95-2592x1944_scaledTo640x480bilinear,0.375,0.397916666666667,0.665625,0.53125,0
4007680100071-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.3875,0.725,0.54375,0
4002644601755-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.339583333333333,0.7125,0.633333333333333,0
4006067088773-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.302083333333333,0.6921875,0.647916666666667,0
4005009001627-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.34375,0.671875,0.539583333333333,0
4002448408314-01_N95-2592x1944_scaledTo640x480bilinear,0.33125,0.30625,0.6140625,0.583333333333333,0
4001419009611-01_N95-2592x1944_scaledTo640x480bilinear,0.3078125,0.302083333333333,0.7375,0.722916666666667,0
4002644601151-01_N95-2592x1944_scaledTo640x480bilinear,0.284375,0.3,0.7359375,0.625,0
4007965146008-01_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.3625,0.7265625,0.633333333333333,0
4001845525266-01_N95-2592x1944_scaledTo640x480bilinear,0.38125,0.391666666666667,0.65625,0.558333333333333,0
4006825504446-01_N95-2592x1944_scaledTo640x480bilinear,0.359375,0.339583333333333,0.6984375,0.583333333333333,0
4007552306624-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.379166666666667,0.675,0.585416666666667,0
4004353067273-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.3125,0.625,0.75,0
4006067907517-01_N95-2592x1944_scaledTo640x480bilinear,0.325,0.360416666666667,0.725,0.56875,0
4008666206503-01_N95-2592x1944_scaledTo640x480bilinear,0.375,0.21875,0.5296875,0.795833333333333,0
4002644601694-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.327083333333333,0.7359375,0.622916666666667,0
4000870984611-01_N95-2592x1944_scaledTo640x480bilinear,0.3921875,0.389583333333333,0.7125,0.560416666666667,0
4001133584517-01_N95-2592x1944_scaledTo640x480bilinear,0.2921875,0.354166666666667,0.6921875,0.533333333333333,0
4002575075489-01_N95-2592x1944_scaledTo640x480bilinear,0.3515625,0.327083333333333,0.665625,0.5125,0
4002940199673-02_N95-2592x1944_scaledTo640x480bilinear,0.425,0.44375,0.596875,0.604166666666667,0
4006825456066-01_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.339583333333333,0.6765625,0.679166666666667,0
4001845525143-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.34375,0.709375,0.539583333333333,0
4002644601762-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.314583333333333,0.7171875,0.6,0
4005941001983-01_N95-2592x1944_scaledTo640x480bilinear,0.3828125,0.358333333333333,0.7015625,0.522916666666667,0
4006000815312-01_N95-2592x1944_scaledTo640x480bilinear,0.4484375,0.225,0.6125,0.68125,0
4002448029571-01_N95-2592x1944_scaledTo640x480bilinear,0.384375,0.364583333333333,0.646875,0.602083333333333,0
4004764796281-01_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.3375,0.740625,0.6,0
4006975020704-01_N95-2592x1944_scaledTo640x480bilinear,0.3234375,0.354166666666667,0.7171875,0.5125,0
4008600097532-01_N95-2592x1944_scaledTo640x480bilinear,0.315625,0.435416666666667,0.696875,0.56875,0
4007680103607-01_N95-2592x1944_scaledTo640x480bilinear,0.4171875,0.241666666666667,0.5828125,0.7125,0
4003694852128-01_N95-2592x1944_scaledTo640x480bilinear,0.325,0.445833333333333,0.7125,0.552083333333333,0
4001956211980-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.45,0.7046875,0.572916666666667,0
4004353067280-01_N95-2592x1944_scaledTo640x480bilinear,0.7171875,0.4625,0.9078125,0.552083333333333,0
4005500219101-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.452083333333333,0.6578125,0.56875,0
4001499143694-01_N95-2592x1944_scaledTo640x480bilinear,0.4859375,0.320833333333333,0.6046875,0.7125,0
4006670360150-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.29375,0.709375,0.520833333333333,0
4006643193716-01_N95-2592x1944_scaledTo640x480bilinear,0.421875,0.441666666666667,0.66875,0.58125,0
4007141104433-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.314583333333333,0.6953125,0.497916666666667,0
